transaction_amount,urgency_score,sender_reputation,receiver_reputation,account_age,velocity,unusual_hour,weekend_flag,device_trust,location_trust,geographic_risk,cross_border,high_risk_country,currency_risk,sanctions_risk,identity_verification,document_quality,biometric_match,suspicious_patterns,ml_anomaly_score,email_risk,communication_anomaly,business_context,urgency_language,relationship_history,merchant_reputation,transaction_context,authorization_method,network_risk,consortium_intel,is_fraud
0.17751497604377334,0.24654398514615977,0.9115336646538139,0.6804630570308299,0.8108799214511723,0.1682299120856405,0.1383315117610751,0.09320422500343346,0.7628798297208723,0.9012660672743502,0.07165401865407463,0.1893952029224299,0.08804866113810995,0.130969565676235,0.08995358063600477,0.8097393865322132,0.9424482360572711,0.9123453743821518,0.34206078090470704,0.13341355493452364,0.17277543198337733,0.15666661864740605,0.7452591674482696,0.18828763968840792,0.6781945117516484,0.8972011272811188,0.8589993874845347,0.9760900436256711,0.2738275309062617,0.05331243562457902,0
0.05590731085235557,0.5539819546913352,0.914099183080538,0.8118233118963682,0.8493175135952863,0.18952578444156334,0.05419841380308934,0.11640232083315684,0.764594028436812,0.7673609612927955,0.30573159541892986,0.14664170495079892,0.13128987420261595,0.3914790900647768,0.3026259120880874,0.6830424627415991,0.7828821904180153,0.9181181751353604,0.23747813974699675,0.22453105169037343,0.39990575291591995,0.08063563182875937,0.8247616233900413,0.12200312203929026,0.7944913853497895,0.8252327884546086,0.7959468449922212,0.9205974800817217,0.10981170694279732,0.1969173189832041,0
0.1400690102416537,0.19749904171151583,0.8756938105050762,0.6125345121123918,0.6952745175008515,0.18467260443021527,0.018273106334355377,0.06096942454812022,0.892131214462974,0.5233568563502907,0.11188347270220145,0.4911620939105196,0.3153968656941811,0.2208284359867884,0.2054176732499008,0.7117788585486401,1.0,0.7621116922947888,0.21970848603111523,0.012277451546062867,0.300166528171994,0.22750920965482677,0.9671207209903437,0.30542623791398643,0.826383081339491,0.7657165405993624,0.6754011164471039,0.6414851134150531,0.11104367695063906,0.05945961712611152,0
0.15848973344174258,0.19399911888404092,0.8448559091909227,0.8411840508180709,0.9434071208488003,0.30003571522178274,0.07366833743228787,0.01485498322764457,0.5164679416084541,0.8544886216795328,0.029658237069308816,0.2054939497171649,0.006764059004405807,0.3272585606467664,0.06487071398224081,0.4340313268967824,0.7383004753425494,0.9251690534642364,0.4304968351742207,0.22369402214048506,0.1906022691330974,0.2790288046479968,0.4954672912026105,0.1523311997182715,0.5515956738447004,0.980230908032451,0.3768234567151839,0.9461374238368483,0.09117675380662747,0.10673352554480514,0
0.011962208630156622,0.08588471525530948,0.7041851221848582,0.7369816935827181,0.7777381524020229,0.15838795651727017,0.0818947546525677,0.06308683812761284,0.7044581337984901,0.8858867893893604,0.12515665398618292,0.20223540633824905,0.08556678379311689,0.09909958568407841,0.10196005546735226,0.9792581183817889,0.9940207622131505,0.8812925340271511,0.24202346249223747,0.23930022226534853,0.4068827850955974,0.055643900692162906,0.7938470478109666,0.2844970678989393,0.7715783802906288,0.832506504358248,0.9194885835580753,0.9698358255663753,0.15854360512751026,0.31827763173575524,0
0.1334602953386043,0.642545890371972,0.8808121915280397,0.7173765350763283,0.7737012383761038,0.14415367053877107,0.07927335702359507,0.04361181356298662,0.9164415970961873,0.8561505765298695,0.05434523241073039,0.09909055115625004,0.12539927359843092,0.16390361604724152,0.16808348443116072,0.9830159495706687,0.9296455093208787,0.9828736434224772,0.05681834034033062,0.25849313640609656,0.03796368591398814,0.09812681417785514,0.864974601376427,0.20324568706063192,0.9099696793781961,0.8530859603128745,0.711218199685516,0.8316575770393453,0.20487930597110515,0.37085203462968036,0
0.09669480295773393,0.2809781553249326,0.7606931224647417,0.6274024256283142,1.0,0.21977050558572192,0.05818032756138072,0.04460181744592444,0.8554427172041945,0.7080739506668516,0.2896416300067528,0.4040562318658112,0.29896955632798927,0.2870538636430908,0.03775575957250357,0.9493561569067115,0.8328689474844586,0.9073563546378306,0.26742366894379394,0.019597028874486295,0.3992285874528101,0.21159327269127826,0.7100735166718883,0.3038933442507957,0.5206909010577498,0.6340992314731362,0.7680065537169954,0.8463920858666962,0.1907996647890672,0.13973807179483863,0
0.1908540634867233,0.29319204028482404,0.7624492159328666,0.6524097889188435,0.9382642983418912,0.2708833424263274,0.046514555962938985,0.20931583385235705,0.6178100975746172,0.9077291869117589,0.25021117806345217,0.16556254288785677,0.06454032662781481,0.341963315363594,0.03377348258250922,0.7967992411677918,0.9842064226895326,0.9522043703879752,0.14618782445343267,0.12107595076382441,0.36565540390424345,0.13389532334683135,0.6730254263659202,0.30300375180394457,0.8714456105387445,0.9481192594719307,0.9535509816626621,1.0,0.30270220682080534,0.06467455129291468,0
0.14120556381545055,0.07975873905457223,0.7352612750800961,0.6948707148611679,0.8361799482634465,0.24971024749114584,0.09518478688822073,0.17454070877641273,0.9134345228634305,0.8116651556836562,0.46485990244902486,0.08690096530498011,0.09717487092676087,0.0839894432279467,0.11688525907632458,0.5602330131632327,1.0,0.7207644333305269,0.2938536933371875,0.6360373116826459,0.12119961868504482,0.4413737287115098,0.8296943535191674,0.5227340082168493,0.8613942607913105,0.8114446182068553,0.743862355565696,0.711288634803711,0.09300665089943543,0.16996250556957065,0
0.10651879329272648,0.0407888417402974,0.7500050562302464,0.7134488066146877,0.9625638749994928,0.18253098972043208,0.03482986202545447,0.15133143497105192,0.624050861948565,0.635401037369718,0.16510073396529135,0.21582589783426206,0.06508231676859283,0.15996117399795773,0.001721944982203437,0.7734909270176675,0.8191788585325003,0.7182691510330304,0.12386450539118402,0.15408566546983402,0.2353923099809861,0.1048479846860244,0.8337409764190195,0.2819341731732367,0.8873873289551825,0.936365681785223,0.634903205212077,0.9445406176262748,0.06726876472987767,0.1736605122314053,0
0.1500033973266238,0.28739553270934054,0.8624459435185444,0.711583675162703,0.5776721673944377,0.08486823988264545,0.11284004840073986,0.24179969677271493,0.5311003945094124,0.7448053665232696,0.30595817377480017,0.16035065839276605,0.11503338756596015,0.2646740492813682,0.4227162800464711,0.7072185763872522,0.9824306714018098,1.0,0.24960437638610142,0.18469188603991885,0.17148984955338045,0.22100371839756364,0.18938857719819507,0.06649947422729942,0.908448926154415,0.5439351269521783,0.7450803880538428,0.9561118614213227,0.2061106984701771,0.3660964659944664,0
0.23422828222065398,0.45769696571201274,0.6884900327486883,0.7845046781947678,0.9249064184281256,0.09234189276669585,0.02864681537570827,0.027555658156610655,0.835264570391967,0.6876178559430668,0.24817196759975954,0.44184495207427665,0.14938271766032554,0.2600154613609763,0.04972696889087798,0.9060581940385218,1.0,0.8012111915150657,0.36102897299973324,0.2852734424495191,0.08627706068481143,0.1298363676942741,0.892333580821009,0.12831378186062825,0.8187086915232805,0.6421538026303197,0.6875997613651315,0.7666235701867655,0.12855438904082528,0.28385390443443853,0
0.09220052953683464,0.33090225968789366,0.7596273255509551,0.7811500940133214,0.8718800859066937,0.1271928336382754,0.062377883178509265,0.08571381852612293,0.8603711360043846,0.8081041065904482,0.03491165834718393,0.44296096622649567,0.027270504909404126,0.5007040561849034,0.028116595066682324,0.9935034256894326,0.9969068285312043,0.9884029654573834,0.38015692554294955,0.060404242233190866,0.07345913802792244,0.2153128024243916,0.802768390719755,0.3989769724702399,0.7468378039984557,0.9436640233721102,0.7383541898986599,1.0,0.056704982385525966,0.3077857344723441,0
0.241826661923747,0.26770069754666836,0.9119970798544118,0.69421830332542,0.6885867014020203,0.17868999993126594,0.038197355318761325,0.024736895190594202,0.7473565443220548,0.8377752388926277,0.08825092947232133,0.06732128551625607,0.055462305936154616,0.16303198192126925,0.08767895316254375,0.9597230745680915,0.8744086038538753,0.5348742751532986,0.1746190080564931,0.3155636645012043,0.2427307347633362,0.11608911170890619,0.8431790119653384,0.2678657847639782,0.8586157949191647,0.7862986275621376,0.4933383694223389,0.7525731711313955,0.24167292076365712,0.40705934964554513,0
0.4414275651932196,0.3892115759654513,0.5438470565849176,0.8089005101032918,0.9967538026190852,0.15195262844847687,0.37678375472266984,0.37949747442348436,0.6780826118662739,0.7485327337956951,0.043985568122390094,0.032266432451058716,0.22077518963810436,0.04771334977815716,0.00388490754811504,0.644563094238466,0.7858228618910137,0.8962911913208248,0.29251210157363355,0.3167337501967291,0.3140062248091039,0.3689926619447529,0.848591902105515,0.15650892959501544,0.8456704300232027,0.7950418592562397,0.7390792107464228,0.802638811435321,0.1329557110081069,0.24513461555936117,0
0.1854729343373015,0.23075693688536836,0.7389650867892621,0.8512135774475145,0.8420400835091317,0.18480956270926302,0.15842503909043304,0.15747253088108099,0.8771829842423758,0.8998661577033295,0.23657312230269156,0.15997799762822063,0.11719179085633404,0.4003813171657809,0.06735738887466722,0.9632316914818058,1.0,0.7768628845177544,0.09353844818340688,0.05169554090274468,0.1303800911949364,0.39513808188147376,0.7162877978015225,0.17272174565409362,0.9504254088386407,0.8595250828514625,0.6309525403609783,0.5794501874159366,0.06523766633290648,0.33277481058955966,0
0.010078699883929494,0.2976327221557633,0.6989003663393052,0.6206720987454758,0.7608236449847761,0.19669895072765256,0.03623966097111334,0.1781103186627111,0.6734787197251105,0.8953972553969365,0.3237350748579913,0.07909494822367122,0.03788278745946303,0.21002765924828415,0.006388606273158179,0.8473774902530021,0.5497050921579499,0.7943333134245969,0.47684581639737084,0.1338413717924775,0.12423996519608926,0.10777312660065902,0.6570954674970015,0.2508428662090477,0.7259973958213297,0.7609163529053953,0.8916185870561748,0.7592522067163858,0.09571838374114014,0.3365692859122934,0
0.38603343323546785,0.40778332965757585,0.7538051933635875,0.8177914724456339,0.8230268727523731,0.46079126753728544,0.07085148233795283,0.19017297316826384,0.827637448728894,0.91847721223353,0.14113996001087462,0.09553230213130981,0.13370686307424856,0.2680678718328961,0.016172127452490193,0.881412479431069,1.0,0.8584255299854315,0.2954591846051656,0.2372915856279904,0.2080849152489197,0.17829202646149608,0.4675924032967123,0.3627809949025045,0.9157763199712244,0.9244140732209499,0.7975858027119317,0.9589189713099203,0.3737012730468799,0.34591011338296307,0
0.21521267756753523,0.45931250599050827,0.6724890468083079,0.8645317057147829,0.6903396413302766,0.2551031892751573,0.10185249461852908,0.13631197457448188,0.6242471451842643,0.8538083959018373,0.08056887891668205,0.24295259224185817,0.05300606499749188,0.09481260290650757,0.024341132711024747,0.9828050751425251,0.8540551569847743,0.7266845601542693,0.3573453747836711,0.07858530643823691,0.19267055923004706,0.37038896086433365,0.7523947325068847,0.028359306563451345,0.9842943227708686,0.7999874817369933,0.8676094613462023,0.90906535721494,0.20904955459027796,0.14251054629103088,0
0.2833299558959854,0.14712476328175172,0.5970025468782234,0.8718978479847111,1.0,0.2896581188205899,0.08187460335350855,0.01860412208622376,0.7356255622131044,0.7178136047331957,0.2705400173788582,0.07039346926103221,0.1600764115175084,0.09832636415894085,0.16060678282099847,0.8388225069406597,1.0,0.8919228734786407,0.33009144907717636,0.3851897980871399,0.02235979602852869,0.3175390890934647,0.6070801926356929,0.2997048484958593,0.8580963174945676,0.8953677870165199,0.7158409326072613,0.9895308485342744,0.2379570345762433,0.12313612561676217,0
0.10454327020738362,0.49781180838382394,0.7055608726000981,0.815736738597254,0.9953626479558292,0.09225138900872858,0.054468477462377075,0.2246084529586261,0.7416307706563506,0.8031323118286096,0.05430476382870019,0.13360194371438272,0.017377055282903238,0.05406118967398681,0.1698378227954263,0.8444112695218748,0.8795687004178234,0.8649023122410511,0.17314162605518926,0.10870870217222077,0.3173955113235842,0.03110139966192209,0.7371725411159523,0.04941230445488058,0.6774887844550084,0.7113435457938873,0.8054721514793571,0.9025839415194704,0.18184864825656216,0.0867290248824531,0
0.1311572038517984,0.28096896463340704,0.9158792642671856,0.6950936970486348,0.9886659967808089,0.09021926934045643,0.01710650789619531,0.03318742912832223,0.7026347996846346,0.8301364547698747,0.13900228721312693,0.11722113886561299,0.08338746151107204,0.24515773866110543,0.47113359090736323,0.8825833170662235,0.9491068408566065,0.8597155591326002,0.34998648315444947,0.184807107663846,0.3879790615905572,0.1463930834543057,0.9740502231785161,0.23735174993430655,0.9096277102517034,0.5503809674664686,0.5746856073334354,0.9199439012058778,0.07147509029880746,0.23712172358998904,0
0.08176827198437067,0.5620888386704542,0.9198771591154996,0.8205680567027817,0.8198973329805063,0.2255198689513849,0.016506097933758623,0.08145754988435638,0.4814457802809846,0.5697698387255423,0.16738069233213576,0.16933736937249216,0.08801039506291677,0.2531766043561417,0.09438411848992391,0.9023404675589937,0.988861284233835,0.6974742984958714,0.3985261764939351,0.2767991186328693,0.26429168745287235,0.34197502875772284,0.8696802063405805,0.08843454667136393,0.8765450705100611,0.7032184100100787,0.8754937773109256,0.47381305057440637,0.10760736274890914,0.1354873795991849,0
0.022508057997522788,0.15530449162959267,0.6379366963533162,0.8168953560186413,0.79862241635493,0.044171572238316914,0.03654134867070581,0.05670628511793414,0.8493734864894333,0.7093210007967303,0.31566988311040434,0.1765795374019753,0.20297038309282972,0.34475817406648945,0.257913285639779,1.0,0.8655154190347998,0.8867175720386329,0.05202705232301462,0.1734179007397302,0.17337810527508735,0.29054064576847405,0.8608766519545853,0.1234814414977269,0.6409485414974142,0.8683369632718018,0.7914914412553453,1.0,0.4317035480198553,0.03319984270778612,0
0.07634205479852037,0.3822817410810076,0.8598285584482613,0.7312180745212711,0.8733447589396954,0.04423792272750677,0.10604565855974704,0.08437670008808658,0.6442689255606934,0.6793244957485916,0.08914179585391493,0.3099218459831079,0.06794447160070725,0.08404161732577561,0.32210099149229393,0.8962484734008709,0.693656442992449,0.8401069141047297,0.13153482204436467,0.10457824051864305,0.23116605407780608,0.23243144289662357,0.6697771594982955,0.16995877089684766,0.8165213904002061,0.7925253927118764,0.842192790523682,0.9361342773081108,0.16967549999411913,0.15826644593927242,0
0.02733742695196695,0.14163472915095984,0.933075182547361,0.6648228341432455,0.7611244267900537,0.025201746185103985,0.0822643224145956,0.10139557327765632,0.787382293514056,0.5808132624963284,0.09904731341401377,0.10984462392030563,0.1014373969592766,0.12454676053930126,0.0194180671499684,0.7260440748130617,1.0,0.8632295786937204,0.29974537285564684,0.06325498634413067,0.2429868909570594,0.20460989333497223,0.7855202647627129,0.27298091684320785,0.4766224097260651,0.8434317654379653,0.8272823434953993,0.720601963089102,0.21138254671576726,0.20937559320538557,0
0.20718289039614712,0.22789260983881413,0.7825490591495948,0.6095165940658944,1.0,0.02974361560041464,0.1546460818407975,0.05861093610516868,0.7903465948452517,0.7754169236087737,0.2498101603534241,0.2872025413787655,0.19301081257517186,0.06408289561280496,0.0018807855459774556,0.8081617629708671,1.0,0.8240730318334606,0.1272440994622865,0.17498757665786982,0.17710933427474834,0.19455445184900907,0.9674064467068233,0.1780041322637945,0.8806848344383423,0.8970595961600218,0.8057538018257737,1.0,0.3217975277432222,0.08505526449081284,0
0.07015082007433232,0.32381282492204877,0.7186307741491822,0.8720072463637433,0.8734721082893436,0.19805175017711935,0.01511507739134408,0.020058736767871985,0.6881377116097617,0.779596646620737,0.08968631947593185,0.21369941667029324,0.04930766902701805,0.42845550659665677,0.0038002479433741658,0.9322184881739839,0.7749936391527511,0.7541857045487205,0.054128685487925154,0.24650961742244978,0.0744869867198069,0.15726553059357995,0.6825880846009823,0.07621214519316795,0.8016583728061727,0.9374291787702641,0.5983814301267318,0.9515264492698752,0.13875128552593313,0.07888080237601326,0
0.10761595968596793,0.2309516369297504,0.8044581042379055,0.6825925023057761,0.8234603728516624,0.12577967590749256,0.022795387633301,0.15919468411596996,0.8440760189506733,0.849519260226596,0.08016779137642845,0.4761147008046492,0.19727217967238647,0.268824536165977,0.14211704822284135,0.860709359425743,0.8706131357011554,1.0,0.3568793296385155,0.1334432097301865,0.43614429103306024,0.3350501466773684,0.8641792822275491,0.10023497193209727,0.8411038255214444,0.9468270708123067,0.9279523091857166,1.0,0.04836350734863204,0.11515670181908044,0
0.08392661651471009,0.5973904260132796,0.8151179638597038,0.7812974790098528,0.7316616452710465,0.14076140316327646,0.18227624201176917,0.011384568795040082,0.8090298978248921,0.8229023807433659,0.31368484885644043,0.2060587413747819,0.010554123093344055,0.06963333085524358,0.09043222304747435,0.8968452003867204,0.9020959185964521,0.8922262854663717,0.2746782462452467,0.27655741493032426,0.11372135121520588,0.07444538406881501,0.7830331661401243,0.027179938319520945,0.9508868048138088,0.5410009650892124,0.5270044633645211,1.0,0.14475322761316065,0.06513219112111816,0
0.33203272429945496,0.2427095484285078,0.6426503330743207,0.8026682746112273,0.8777636591983877,0.3635316179500041,0.06590882508734734,0.06357841927302854,0.9048249665772976,0.7293546590625456,0.20162824559019116,0.46707971376705815,0.12545908569770053,0.4000298241392618,0.02662350458171866,0.9564829732815769,0.9480461235526044,0.5750939901970235,0.0761023439676612,0.5868642350173833,0.2055053422910463,0.1796815953256512,0.6745244863389134,0.04724436880777504,0.7349451596134723,0.8673711202598857,0.7822204445412235,0.823998225078855,0.08872057422484646,0.011993610809817095,0
0.15415201665127679,0.2015193261925161,0.9114483526716098,0.8250615233942379,0.76320411477619,0.2930086130886012,0.07689123316863172,0.09979746997087952,0.7199806933357157,0.600281607888635,0.2556278848183624,0.14256076459317937,0.17838072106148378,0.3647905567897527,0.006230791413437697,0.9036419193865038,1.0,0.8677939024851877,0.25394994504897384,0.39091353913587457,0.29870372200294637,0.13913031425144318,0.5002646185421382,0.16165960747448507,0.9008931900962188,0.9689070398916959,0.83340403271024,0.6671940526351452,0.01804837827833327,0.1793193982087845,0
0.007495107356507608,0.061543313020775314,0.8983202117760914,0.857508593934128,0.8224820635697926,0.08111638038680748,0.05496972318801715,0.1604985245314207,0.713430017871159,0.7454462620400183,0.28794759373252693,0.028115632814756816,0.13816425581181438,0.048705510410953966,0.1498467982553788,0.8845343280772324,0.9473587654416332,0.9710099227397984,0.15517287806091187,0.125400232978524,0.10481304476713552,0.0861481091211879,0.8746488225473769,0.05842314763773272,0.7424307707053888,0.7535908333606958,0.922737943425516,1.0,0.026321355980985534,0.1794309363958421,0
0.3397182912128655,0.3333711475717214,0.6708927210607558,0.7415654325985616,0.8104832157976818,0.1194796136340984,0.01522185978313497,0.29356316060341825,0.6549284198295006,0.5657058074074196,0.4461063200929434,0.19218363756546922,0.015073329200906808,0.13439867194606311,0.08129279045255666,0.9602221398602704,1.0,0.4939654318712536,0.1797595137571948,0.048529538764234055,0.08852735244510752,0.028201698157999132,0.8543608050921597,0.11325262743221579,0.6612994781834021,0.9286284051673547,0.9270076297967048,0.706023237777358,0.1320958597915209,0.15941662610354632,0
0.11833616687107534,0.15262573123358686,0.7298651988035872,0.6567113698523094,0.7471475715065427,0.5853819684526188,0.013514679807876188,0.12307641515820249,0.8770357780912846,0.8058090432613213,0.3424882238438712,0.008667046987608416,0.0017782387100187744,0.12411759857403129,0.10712031755920716,0.9301873750193693,0.9882118517570826,0.8228846320931663,0.13548820279646417,0.2840658792648172,0.2758345062398208,0.13197894375687952,0.8566216923893514,0.05540761178676523,0.874325901395443,0.8983428835834905,0.9186864109431316,0.8220991987437788,0.0348893265576702,0.1828436702578924,0
0.1165959829152724,0.19832209250586738,0.829169943124167,0.8409650190658264,0.7888901759500718,0.01801233580527739,0.13431545290765928,0.035384946190102545,0.7899015624176253,0.864444079466518,0.15830708159666115,0.050693979982376895,0.06828579081886237,0.18933535764435436,0.07842834870016757,0.9128532256814553,0.8511040742126411,0.8343171976020795,0.04008925094488424,0.12949533467944388,0.08185352560454649,0.41271394379354076,0.8046761036795292,0.2851722657029533,0.8662711455663638,0.8046700458290104,0.8481710552482492,0.8627614494800158,0.09175616442986279,0.1801823083794816,0
0.12445055250501437,0.3482582001276106,0.6798325205284644,0.7792348770896412,0.899381234033806,0.07418950825257765,0.06014077212990802,0.15666629453107286,0.808491827957745,0.8261732407410153,0.2929877884189941,0.05159151899700054,0.015704702052450007,0.21822777157081402,0.029466904417718424,0.9693114084859504,1.0,0.9315067141674604,0.17676311360270855,0.044418396226066977,0.21051735425312929,0.14989683471284643,0.5134049773449911,0.008432022359114017,0.8740197721959164,0.8158259333277086,0.7538038098640999,0.8546833946005528,0.3133097818058836,0.019261034235783875,0
0.026090909785130373,0.19150440251801462,0.9567132256769334,0.7340357167428853,0.694656333504627,0.22093022142870047,0.0922641377933777,0.005373584934640769,0.74573225320571,0.5254079177777613,0.3470469945042548,0.1579720313807945,0.09899691030192623,0.5345832349890878,0.017895051763482904,0.5387871585372269,0.9742653431738705,0.9084944905654224,0.2471741736412578,0.075687519005846,0.22228261143348993,0.4168090569612321,0.6341820142174686,0.2799924975046195,0.6301396331292854,0.7177694178455857,0.9551593334293664,0.8285870103387325,0.08140976748799097,0.244985974446919,0
0.08686289698896249,0.03300466913806841,0.9465937200992712,0.6618901412374564,0.7099041425884355,0.070408303082137,0.12103423819611069,0.04487780960872185,0.8570494352993028,0.8046416372311207,0.1085437918837556,0.16625672124956728,0.03184758681427723,0.32183644598319616,0.07168151183438384,0.9624375493069216,0.9200443671209485,0.8557416617528297,0.07761316559832088,0.2783755658490871,0.2826442236018287,0.02170082084091251,0.6985178933977896,0.24861642068114156,0.9588672707205683,0.8288189061019949,0.9106021188328918,0.9089840600435545,0.2097586298309498,0.23067632900476764,0
0.179844926840267,0.6621160017495633,0.8033717019198158,0.7326955989651133,0.9292307949343409,0.0735709021181843,0.1207130449903747,0.061368663186770075,0.8802471239382712,0.5979107700118986,0.2222222568970686,0.36646382521914694,0.11502794243299642,0.2594632413343798,0.10033077891939966,0.9292879161170722,0.8858529687287706,0.9240407457745772,0.04784728993544411,0.10315457928765612,0.23976216900786407,0.11391552636242804,0.48346969395250833,0.1983344884080637,0.920581014714348,0.6757503907852008,0.8468147661891637,0.6781906087461548,0.20402356299134258,0.3594497214453753,0
0.2231695461597555,0.45461633723221706,0.37333963386225333,0.7497239745343662,0.7674123779188022,0.37050581814182004,0.09263634802752903,0.06929230575135713,0.6385894855609325,0.775562618701741,0.11631921339359808,0.26194218156356275,0.017167148020591466,0.2418062296910872,0.11299292376530447,0.7907161119396263,0.9594807804602581,0.7516507743952126,0.4425010975799808,0.13820197431030937,0.24042774181252657,0.5648369960534585,0.5599177621607818,0.08064738216270977,0.776314268282821,0.7378792324073642,0.7371414767875597,1.0,0.07532090475249628,0.37828413015234125,0
0.20420853188701057,0.4985591880467554,0.7035283164234366,0.6150101389889242,0.8426427196803018,0.20600546325545369,0.135682269617313,0.02333467409148534,0.8316917079889896,0.6343336209820647,0.47051177523284937,0.6266553725953574,0.03608964539250174,0.34868078682800024,0.08148747462021537,1.0,1.0,0.5563670828918866,0.32989328313810384,0.23165046730515162,0.07588768892412878,0.2915336068812142,0.7375290928558965,0.23590175531800386,0.8421483253795045,0.9709681796020914,0.8507532105877208,0.9420604185296576,0.23658536480543277,0.2429952635431836,0
0.2882343270590653,0.16950803476902723,0.7739588851390351,0.7692045842443993,0.5668430732979428,0.09765745491533964,0.05068674781075226,0.1293694853599497,0.6712046578298707,0.7615715745877574,0.5336436189577917,0.08982911498614009,0.04763808646929516,0.30916333743373275,0.011694084354938275,0.7637552361175574,1.0,0.7620189108780966,0.10491552642360183,0.13699427404909462,0.013747091739043047,0.2473788183622131,0.9346143844345534,0.25351508221724467,0.9402991887381564,0.9391632224390666,0.7904637490679137,0.9347809305329368,0.262340430220496,0.014682363066738978,0
0.08292593513963273,0.19449289418927965,0.6848122414733714,0.7910919516315388,0.9261004438006761,0.08175604067451257,0.06578958195212002,0.00718243751461202,0.8220293514492316,0.7580561104469746,0.22952881219239002,0.04369232944960781,0.005115479266391482,0.12202537157855178,0.058433803566092665,0.7835017493492986,0.8773301300024959,0.9485102866186299,0.22781598025116964,0.24514294930647978,0.14327773090823276,0.14383877663598046,0.6373787454001976,0.14342755228783172,0.8863148118820239,0.6982130022078719,0.9523738604944156,0.7347472293962479,0.18575075116972842,0.1658896458726417,0
0.08693005916035304,0.1786422947973992,0.7820835980750332,0.7997815785826787,0.5471617192195449,0.2788873823631483,0.30389078890258897,0.06339971384079456,0.528176283317737,0.8467791310335887,0.08498299899761586,0.2958708940367043,0.03220767728561536,0.11969499488131426,0.024052476093122898,0.93948110943691,0.7149014383409777,0.9190253323353722,0.1354422113698636,0.4007665802311628,0.2669441248813304,0.5653146199481777,0.8985949973069478,0.16974546072650004,0.8924067870030118,0.878115515045591,0.9261044183014299,0.5986826657742802,0.36059095336400493,0.03627603201051698,0
0.039390134695532625,0.22428899201735908,0.5173567923053486,0.7468468299413578,0.8356837984710059,0.2218272094103003,0.008726847819268089,0.030940758467965453,0.8861599745118628,0.6998964645837283,0.1522833755520732,0.18372862337744542,0.07041171734309934,0.1759944208743385,0.0274028265654899,0.7673228056905185,0.9259621405642063,0.8558852888210697,0.12527209683118892,0.2719070768537915,0.10945605354031228,0.23419444596610375,0.8657084248637034,0.5326749544075866,0.762883671546713,0.8684415595374347,0.7740040814117869,0.9964494588193236,0.392694850872209,0.2858477832409788,0
0.39463553401961254,0.3874488847592205,0.5537622373401375,0.80091774356503,0.8319575427023616,0.10691392583071223,0.08936178939808707,0.004214160580161544,0.5733985936719193,0.8421549668551302,0.21234722916763388,0.3176839944668213,0.04529677244897607,0.05068908699159407,0.05549083151540751,0.9042797227280374,0.7111611223909914,1.0,0.22742870376146465,0.1455766459450767,0.48748791738131736,0.18793206347917438,0.7728970760150808,0.07236245148536598,0.9142317776797573,0.6694653892150915,0.8746666313720377,0.5612426592728776,0.13683901008068888,0.2884376756558413,0
0.27495545987571907,0.27397103003916046,0.6637418324531832,0.8239630213200143,0.527705166412385,0.10100773304565666,0.08356076804928805,0.2647361020712849,0.6605119147188706,0.6273722341797016,0.07374481774907549,0.23487657024670466,0.04269407776965502,0.3002894004093702,0.1553792603064732,1.0,0.6782839694765385,0.9199957074998416,0.1913757972571586,0.3076029041773503,0.16273691933165835,0.0563492651473617,0.8969288400916373,0.14076114787363267,0.8159057785100612,0.8183240234160927,0.8775244286702928,1.0,0.11010284810645499,0.26454397487487435,0
0.23207074867075947,0.10338860593943615,0.6805441567215703,0.630075200476112,0.9533157890280997,0.08002940322001775,0.0064887047306519206,0.08680051252688989,0.8216524778514411,0.6615673674643067,0.26480699756298204,0.15828307084501772,0.01134149314089243,0.20077726119119238,0.018857406522742183,0.724546218853615,0.9206543308711852,0.9481442937305703,0.23266937061591775,0.2923942093692054,0.18163878742458123,0.08420738608470602,0.9280737501439905,0.1613555351305453,0.7848215980855364,0.8497076882131968,0.9219605939664514,0.923795342979132,0.24510575305764576,0.19227976349587475,0
0.12232699045512917,0.5430454656787654,0.8340283989925443,0.4657950712710629,1.0,0.05369821805918009,0.30003002811853424,0.009063917816268344,0.8301328638504976,0.5960043474100363,0.33045888716261257,0.2062562209055278,0.04828884907456438,0.2400101504704478,0.5700494229797697,0.7442768798304534,1.0,0.8171781448013987,0.1109710116652819,0.4786288788890248,0.2653285314042065,0.10247127522076113,0.682341852374579,0.20668661279941264,0.8399484262061861,0.9536248803074635,0.8573652446324233,0.9763700524151744,0.03174058311409649,0.32270008246305343,0
0.09192165272675852,0.6587362912287642,0.8188824430978657,0.8107435346080393,1.0,0.12642860752525076,0.10946302857028775,0.1167830080852523,0.7619431234534527,0.6275841019173586,0.26213492244194764,0.14991283144925782,0.10954448413527021,0.09360147761189778,0.04767132388577755,0.9793059161207269,0.8262928338108677,0.5751586451208427,0.1820378014402149,0.2100680028184292,0.042479815368675865,0.18408673883340929,0.8530961814386911,0.18847638828739252,0.8875452350007491,0.6870480511149463,0.8171751224465807,0.9361838866525976,0.11590496482093988,0.2922247540051306,0
